q_left,q_right,q_center,n_fw,n_fw_sem,n_fw_seed_7001,n_fw_seed_7002,n_fw_seed_7003,n_fw_seed_7004,n_fw_seed_7005
-19.248094598416259,-19.148104496606322,-19.198099547511291,0,0,0,0,0,0,0
-19.148104496606322,-19.048114394796386,-19.098109445701354,0,0,0,0,0,0,0
-19.048114394796386,-18.948124292986421,-18.998119343891403,0,0,0,0,0,0,0
-18.948124292986421,-18.848134191176456,-18.898129242081438,0,0,0,0,0,0,0
-18.848134191176456,-18.748144089366491,-18.798139140271473,0,0,0,0,0,0,0
-18.748144089366491,-18.648153987556526,-18.698149038461509,0,0,0,0,0,0,0
-18.648153987556526,-18.54816388574659,-18.598158936651558,0,0,0,0,0,0,0
-18.54816388574659,-18.448173783936653,-18.498168834841621,0,0,0,0,0,0,0
-18.448173783936653,-18.348183682126688,-18.398178733031671,0,0,0,0,0,0,0
-18.348183682126688,-18.248193580316723,-18.298188631221706,0,0,0,0,0,0,0
-18.248193580316723,-18.148203478506758,-18.198198529411741,0,0,0,0,0,0,0
-18.148203478506758,-18.048213376696822,-18.09820842760179,0,0,0,0,0,0,0
-18.048213376696822,-17.948223274886885,-17.998218325791854,0,0,0,0,0,0,0
-17.948223274886885,-17.84823317307692,-17.898228223981903,0,0,0,0,0,0,0
-17.84823317307692,-17.748243071266955,-17.798238122171938,0,0,0,0,0,0,0
-17.748243071266955,-17.648252969456991,-17.698248020361973,0,0,0,0,0,0,0
-17.648252969456991,-17.548262867647026,-17.598257918552008,0,0,0,0,0,0,0
-17.548262867647026,-17.448272765837089,-17.498267816742057,0,0,0,0,0,0,0
-17.448272765837089,-17.348282664027153,-17.398277714932121,0,0,0,0,0,0,0
-17.348282664027153,-17.248292562217188,-17.29828761312217,0,0,0,0,0,0,0
-17.248292562217188,-17.148302460407223,-17.198297511312205,0,0,0,0,0,0,0
-17.148302460407223,-17.048312358597258,-17.09830740950224,0,0,0,0,0,0,0
-17.048312358597258,-16.948322256787321,-16.99831730769229,1.4607981571323694e-20,3.8573634583084907e-21,1.2840227841224496e-20,1.529628826838089e-20,2.8020612042682313e-20,4.0805427665879699e-21,1.2802236937742807e-20
-16.948322256787321,-16.848332154977385,-16.898327205882353,6.6105064000468739e-18,5.7358728914397534e-19,6.0751619153586614e-18,6.7455492303242462e-18,8.6607579078273208e-18,5.189495074481059e-18,6.3815678722430838e-18
-16.848332154977385,-16.74834205316742,-16.798337104072402,1.0109586978031729e-15,5.4126135915487055e-17,9.4829323837270605e-16,1.0251618418045128e-15,1.2063351779648588e-15,8.8506008715167434e-16,9.8994314372211209e-16
-16.74834205316742,-16.648351951357455,-16.698347002262437,9.6587336840193544e-14,3.5421343048345753e-15,9.1533595094692104e-14,9.7637423195322974e-14,1.0945006593567375e-13,8.9027310533394087e-14,9.5288289441884818e-14
-16.648351951357455,-16.54836184954749,-16.598356900452472,6.5957450359723824e-12,1.6323074164139724e-13,6.3090651648620683e-12,6.6510954178526449e-12,7.1887471207581714e-12,6.2912530037670504e-12,6.5385644726219795e-12
-16.54836184954749,-16.448371747737525,-16.498366798642508,3.2672709484164005e-10,5.377713194175074e-12,3.1529269327846107e-10,3.288397233885545e-10,3.4605400307890442e-10,3.1859351317145095e-10,3.2485554129082929e-10
-16.448371747737525,-16.348381645927589,-16.398376696832557,1.1781590893336467e-08,1.2847236220132049e-10,1.1460688878231691e-08,1.1840967003275044e-08,1.2230724993809864e-08,1.1641529506631613e-08,1.1734044084734126e-08
-16.348381645927589,-16.248391544117652,-16.29838659502262,3.1008715876746083e-07,2.2462545596490267e-09,3.0373535265070185e-07,3.113425451031648e-07,3.1757153868055188e-07,3.0864354330878568e-07,3.0914281409409987e-07
-16.248391544117652,-16.148401442307687,-16.19839649321267,5.9706019221773992e-06,2.8796664445294808e-08,5.881619881161443e-06,5.9909620563713607e-06,6.0600906175239415e-06,5.9638209893623092e-06,5.9565160664679418e-06
-16.148401442307687,-16.048411340497722,-16.098406391402705,8.4273974725080134e-05,2.6948453219887273e-07,8.338875996171523e-05,8.4528583042305639e-05,8.5036642495203298e-05,8.4290483342157416e-05,8.4125404784019114e-05
-16.048411340497722,-15.948421238687757,-15.99841628959274,0.00087355357471612853,1.8306659004097523e-06,0.00086729112614188466,0.00087596899266624356,0.00087811007428507774,0.00087389197996484529,0.00087250570052259163
-15.948421238687757,-15.848431136877821,-15.898426187782789,0.0066596172435066433,9.0408183894601968e-06,0.0066282035823603232,0.0066764674937459549,0.0066780912694369551,0.0066604044543884357,0.0066549194176015519
-15.848431136877821,-15.748441035067884,-15.798436085972853,0.037384787719768532,3.2924784450264591e-05,0.037274252617209368,0.037468324211607111,0.037432337788193985,0.037376990300955537,0.037372033680876666
-15.748441035067884,-15.648450933257919,-15.698445984162902,0.15469858391619642,8.9534562487907381e-05,0.15443275936959558,0.15498362528510382,0.15476289914098748,0.15463691517363998,0.1546767206116553
-15.648450933257919,-15.548460831447954,-15.598455882352937,0.47233033272092484,0.00017678383974693805,0.4719204468391956,0.47297672288872122,0.47233113403953936,0.47213729504871643,0.47228606478845153
-15.548460831447954,-15.44847072963799,-15.498465780542972,1.0649255261787591,0.00023273381169414565,1.0645987240975974,1.0658431240463342,1.0647946669693233,1.06461933409094,1.0647717816896007
-15.44847072963799,-15.348480627828025,-15.398475678733007,1.7739018721245674,0.00018308263280358565,1.7739593069684532,1.7745775900799725,1.7737610067414993,1.7736930389091878,1.7735184179237244
-15.348480627828025,-15.248490526018088,-15.298485576923056,2.183617400053306,0.00014925899980315781,2.1840461657216679,2.1835508023711458,2.1836849018901092,2.1836857833919554,2.1831193468916523
-15.248490526018088,-15.148500424208152,-15.19849547511312,1.9863496968700691,0.0002086485483852658,1.9867873477544979,1.9856340344732402,1.986586447637275,1.9866049239409271,1.9861357305444056
-15.148500424208152,-15.048510322398187,-15.098505373303169,1.3348975300740844,0.00021099391479478545,1.3350872614472784,1.3340583704453934,1.3350357379561721,1.3351388712130985,1.33516740930848
-15.048510322398187,-14.948520220588222,-14.998515271493204,0.66235641427314451,0.00017350427314473019,0.66237080909558055,0.66177328491618093,0.66229596570121052,0.66249745773859192,0.66284455391415886
-14.948520220588222,-14.848530118778257,-14.898525169683239,0.2424333080320499,0.00010789865775388501,0.24242578024307215,0.24214842088868113,0.24230521435029725,0.24249058633400825,0.24279653834419071
-14.848530118778257,-14.748540016968292,-14.798535067873274,0.065383049406237806,4.6400367794996278e-05,0.065394755537338603,0.065279668679121619,0.065301367316119699,0.065397143177162262,0.065542312321446791
-14.748540016968292,-14.648549915158355,-14.698544966063324,0.012976313848909921,1.3775059602557486e-05,0.01298894212317245,0.012948071528356463,0.012946979786312646,0.012976795974320714,0.013020779832387336
-14.648549915158355,-14.548559813348419,-14.598554864253387,0.0018922361718358874,2.9350681511746445e-06,0.0018976139376121256,0.0018864544014235544,0.0018855881929448707,0.0018912409686231652,0.0019002833585757221
-14.548559813348419,-14.448569711538454,-14.498564762443436,0.00020235132500074759,4.7264685653670916e-07,0.00020366612334194733,0.00020147306616515983,0.00020136633260579869,0.00020197468377240065,0.00020327641911843143
-14.448569711538454,-14.348579609728489,-14.398574660633471,1.5833558655742474e-05,5.9069933813886961e-08,1.6038498200332007e-05,1.5735510903891344e-05,1.5737926065059677e-05,1.5760986595020742e-05,1.5894871514408598e-05
-14.348579609728489,-14.248589507918524,-14.298584558823507,9.043546615461293e-07,5.6112397451172133e-09,9.2565925379664739e-07,8.9637334103943412e-07,8.9843914030634846e-07,8.9566569220026878e-07,9.0563588038794817e-07
-14.248589507918524,-14.148599406108588,-14.198594457013556,3.7603285033335065e-08,3.8952727119310607e-10,3.9113136206703466e-08,3.7132765331678429e-08,3.7390915098016194e-08,3.6919104372332974e-08,3.7460504157944263e-08
-14.148599406108588,-14.048609304298651,-14.098604355203619,1.1347350094202416e-09,1.9185066642550609e-11,1.2084081245355703e-09,1.1147819598338122e-09,1.1319619161816644e-09,1.0985377990129156e-09,1.119985247537245e-09
-14.048609304298651,-13.948619202488686,-13.998614253393669,2.4762591342519588e-11,6.587737094198954e-13,2.7244387414342983e-11,2.4158520341675843e-11,2.4862509700858064e-11,2.3465612165527592e-11,2.4081927090193461e-11
-13.948619202488686,-13.848629100678721,-13.898624151583704,3.8928339499716983e-13,1.560402372255287e-14,4.4691203140987201e-13,3.7633851463777068e-13,3.94958372780301e-13,3.5774497725631308e-13,3.7046307890159237e-13
-13.848629100678721,-13.748638998868756,-13.798634049773739,4.3732419674777889e-15,2.531400581256728e-16,5.2923301903241995e-15,4.1786796404369047e-15,4.502952780973578e-15,3.853024076893456e-15,4.0392231487608033e-15
-13.748638998868756,-13.648648897058791,-13.698643947963774,3.2166664814027721e-17,2.8033882014285988e-18,4.2203990767366581e-17,3.0141378936969038e-17,3.390400640375087e-17,2.6346871937139885e-17,2.8237076024912229e-17
-13.648648897058791,-13.548658795248855,-13.598653846153823,8.6070822926801132e-20,2.033045264541706e-20,1.5653639831222936e-19,7.3115232254455566e-20,1.0306622847659164e-19,4.2947393072661234e-20,5.4688862518067904e-20
-13.548658795248855,-13.448668693438918,-13.498663744343887,0,0,0,0,0,0,0
-13.448668693438918,-13.348678591628953,-13.398673642533936,0,0,0,0,0,0,0
-13.348678591628953,-13.248688489818989,-13.298683540723971,0,0,0,0,0,0,0
-13.248688489818989,-13.148698388009024,-13.198693438914006,0,0,0,0,0,0,0
-13.148698388009024,-13.048708286199087,-13.098703337104055,0,0,0,0,0,0,0
-13.048708286199087,-12.948718184389151,-12.998713235294119,0,0,0,0,0,0,0
-12.948718184389151,-12.848728082579186,-12.898723133484168,0,0,0,0,0,0,0
-12.848728082579186,-12.748737980769221,-12.798733031674203,0,0,0,0,0,0,0
-12.748737980769221,-12.648747878959256,-12.698742929864238,0,0,0,0,0,0,0
-12.648747878959256,-12.548757777149291,-12.598752828054273,0,0,0,0,0,0,0
-12.548757777149291,-12.448767675339354,-12.498762726244323,0,0,0,0,0,0,0
-12.448767675339354,-12.348777573529418,-12.398772624434386,0,0,0,0,0,0,0
-12.348777573529418,-12.248787471719453,-12.298782522624435,0,0,0,0,0,0,0
-12.248787471719453,-12.148797369909488,-12.19879242081447,0,0,0,0,0,0,0
-12.148797369909488,-12.048807268099523,-12.098802319004506,0,0,0,0,0,0,0
-12.048807268099523,-11.948817166289558,-11.998812217194541,0,0,0,0,0,0,0
-11.948817166289558,-11.848827064479622,-11.89882211538459,0,0,0,0,0,0,0
-11.848827064479622,-11.748836962669685,-11.798832013574653,0,0,0,0,0,0,0
-11.748836962669685,-11.64884686085972,-11.698841911764703,0,0,0,0,0,0,0
-11.64884686085972,-11.548856759049755,-11.598851809954738,0,0,0,0,0,0,0
-11.548856759049755,-11.44886665723979,-11.498861708144773,0,0,0,0,0,0,0
-11.44886665723979,-11.348876555429854,-11.398871606334822,0,0,0,0,0,0,0
-11.348876555429854,-11.248886453619917,-11.298881504524886,0,0,0,0,0,0,0
-11.248886453619917,-11.148896351809952,-11.198891402714935,0,0,0,0,0,0,0
-11.148896351809952,-11.048906249999987,-11.09890130090497,0,0,0,0,0,0,0
-11.048906249999987,-10.948916148190023,-10.998911199095005,0,0,0,0,0,0,0
-10.948916148190023,-10.848926046380058,-10.89892109728504,0,0,0,0,0,0,0
-10.848926046380058,-10.748935944570121,-10.798930995475089,0,0,0,0,0,0,0
-10.748935944570121,-10.648945842760185,-10.698940893665153,0,0,0,0,0,0,0
-10.648945842760185,-10.54895574095022,-10.598950791855202,0,0,0,0,0,0,0
-10.54895574095022,-10.448965639140255,-10.498960690045237,0,0,0,0,0,0,0
-10.448965639140255,-10.34897553733029,-10.398970588235272,0,0,0,0,0,0,0
-10.34897553733029,-10.248985435520353,-10.298980486425322,0,0,0,0,0,0,0
-10.248985435520353,-10.148995333710417,-10.198990384615385,0,0,0,0,0,0,0
-10.148995333710417,-10.049005231900452,-10.099000282805434,0,0,0,0,0,0,0
-10.049005231900452,-9.949015130090487,-9.9990101809954695,0,0,0,0,0,0,0
-9.949015130090487,-9.8490250282805221,-9.8990200791855045,0,0,0,0,0,0,0
-9.8490250282805221,-9.7490349264705571,-9.7990299773755396,0,0,0,0,0,0,0
-9.7490349264705571,-9.6490448246606206,-9.6990398755655889,0,0,0,0,0,0,0
-9.6490448246606206,-9.5490547228506841,-9.5990497737556524,0,0,0,0,0,0,0
-9.5490547228506841,-9.4490646210407192,-9.4990596719457017,0,0,0,0,0,0,0
-9.4490646210407192,-9.3490745192307543,-9.3990695701357367,0,0,0,0,0,0,0
-9.3490745192307543,-9.2490844174207894,-9.2990794683257718,0,0,0,0,0,0,0
-9.2490844174207894,-9.1490943156108528,-9.1990893665158211,0,0,0,0,0,0,0
-9.1490943156108528,-9.0491042138009163,-9.0990992647058846,0,0,0,0,0,0,0
-9.0491042138009163,-8.9491141119909514,-8.9991091628959339,0,0,0,0,0,0,0
-8.9491141119909514,-8.8491240101809865,-8.899119061085969,0,0,0,0,0,0,0
-8.8491240101809865,-8.7491339083710216,-8.799128959276004,0,0,0,0,0,0,0
-8.7491339083710216,-8.6491438065610566,-8.6991388574660391,0,0,0,0,0,0,0
-8.6491438065610566,-8.5491537047511201,-8.5991487556560884,0,0,0,0,0,0,0
-8.5491537047511201,-8.4491636029411836,-8.4991586538461519,0,0,0,0,0,0,0
-8.4491636029411836,-8.3491735011312187,-8.3991685520362012,0,0,0,0,0,0,0
-8.3491735011312187,-8.2491833993212538,-8.2991784502262362,0,0,0,0,0,0,0
-8.2491833993212538,-8.1491932975112888,-8.1991883484162713,0,0,0,0,0,0,0
-8.1491932975112888,-8.0492031957013239,-8.0991982466063064,0,0,0,0,0,0,0
-8.0492031957013239,-7.9492130938913874,-7.9992081447963557,0,0,0,0,0,0,0
-7.9492130938913874,-7.8492229920814509,-7.8992180429864192,0,0,0,0,0,0,0
-7.8492229920814509,-7.749232890271486,-7.7992279411764684,0,0,0,0,0,0,0
-7.749232890271486,-7.6492427884615211,-7.6992378393665035,0,0,0,0,0,0,0
-7.6492427884615211,-7.5492526866515561,-7.5992477375565386,0,0,0,0,0,0,0
-7.5492526866515561,-7.4492625848416196,-7.4992576357465879,0,0,0,0,0,0,0
-7.4492625848416196,-7.3492724830316831,-7.3992675339366514,0,0,0,0,0,0,0
-7.3492724830316831,-7.2492823812217182,-7.2992774321267007,0,0,0,0,0,0,0
-7.2492823812217182,-7.1492922794117533,-7.1992873303167357,0,0,0,0,0,0,0
-7.1492922794117533,-7.0493021776017883,-7.0992972285067708,0,0,0,0,0,0,0
-7.0493021776017883,-6.9493120757918234,-6.9993071266968059,0,0,0,0,0,0,0
-6.9493120757918234,-6.8493219739818869,-6.8993170248868552,0,0,0,0,0,0,0
-6.8493219739818869,-6.7493318721719504,-6.7993269230769187,2.3597993445865431e-20,7.8635799335407718e-21,9.9545176303966763e-21,1.0540636396955234e-20,4.988797078595603e-20,3.352019722478338e-20,1.4086645191235826e-20
-6.7493318721719504,-6.6493417703619855,-6.6993368212669679,1.0134985434364192e-17,1.153489520916727e-18,7.7565464567709539e-18,8.1036886503750151e-18,1.3961053047665582e-17,1.1431432684633156e-17,9.4222063323762602e-18
-6.6493417703619855,-6.5493516685520206,-6.599346719457003,1.5110862653833096e-15,1.0952790554495911e-16,1.2705356406310701e-15,1.3181055286665252e-15,1.8710791644946894e-15,1.6269827166424705e-15,1.4687282764817932e-15
-6.5493516685520206,-6.4493615667420556,-6.4993566176470381,1.4209249327097319e-13,7.2084406031547225e-15,1.251721901780989e-13,1.2940008404509409e-13,1.6538238354945516e-13,1.4908994270411263e-13,1.414178658781052e-13
-6.4493615667420556,-6.3493714649321191,-6.3993665158370874,9.5586222597881397e-12,3.3598200448191355e-13,8.7143080001220111e-12,8.9778960610813021e-12,1.0615743137173188e-11,9.8483688673557264e-12,9.6367952332084775e-12
-6.3493714649321191,-6.2493813631221826,-6.2993764140271509,4.6576279983991658e-10,1.124234196169987e-11,4.356796113973343e-10,4.4720207603866832e-10,4.999921429531002e-10,4.7414663215324331e-10,4.7179353665723683e-10
-6.2493813631221826,-6.1493912613122177,-6.1993863122172002,1.6490082910183049e-08,2.7232519206256235e-10,1.5721821404487266e-08,1.6075013087467667e-08,1.7295687146579582e-08,1.6665263582691933e-08,1.6692629329688785e-08
-6.1493912613122177,-6.0494011595022528,-6.0993962104072352,4.2521761251390718e-07,4.7849869241675981e-09,4.1115652316315726e-07,4.1873193389358213e-07,4.3922736261955871e-07,4.2798395758693439e-07,4.2898828530630358e-07
-6.0494011595022528,-5.9494110576922878,-5.9994061085972703,8.002717563224052e-06,6.0925328359086962e-08,7.8191868197191278e-06,7.9321890812879867e-06,8.1842090182970416e-06,8.0370110684226095e-06,8.0409918283934927e-06
-5.9494110576922878,-5.8494209558823229,-5.8994160067873054,0.00011014659434481894,5.6176268627128678e-07,0.00010845743710838312,0.00010961569075127326,0.0001118915816028987,0.00011048058717897569,0.00011028767508256393
-5.8494209558823229,-5.7494308540723864,-5.7994259049773547,0.0011108561667042968,3.7504495399829554e-06,0.0011001211041500873,0.0011081037229974001,0.0011231393004723473,0.0011133156748025651,0.0011096010310990845
-5.7494308540723864,-5.6494407522624499,-5.6994358031674182,0.0082235485919346044,1.8137885264251982e-05,0.0081782715333220558,0.0082137578994285788,0.0082856831455411766,0.0082365698779459009,0.0082034605034353048
-5.6494407522624499,-5.549450650452485,-5.5994457013574674,0.044752225814361536,6.3990991190300954e-05,0.044636651917327297,0.044728528828676485,0.044973572935039056,0.044799548501210533,0.044622826889554303
-5.549450650452485,-5.4494605486425201,-5.4994555995475025,0.17925527329509153,0.00016848950972522437,0.17913242817739661,0.17921821845491145,0.17979769358939879,0.17936727014168144,0.17876075611206932
-5.4494605486425201,-5.3494704468325551,-5.3994654977375376,0.5290872446273025,0.00033855112631723047,0.52928204189185113,0.52906149034219652,0.52996902097172527,0.52924157311269115,0.52788209681804821
-5.3494704468325551,-5.2494803450225902,-5.2994753959275727,1.1518772037860976,0.00049750208453406088,1.1527461646424164,1.1519159114246837,1.152751494674477,1.1519457815580487,1.1500266666308623
-5.2494803450225902,-5.1494902432126537,-5.1994852941176219,1.851016060680911,0.00044923644105956896,1.8522182105893605,1.8511540997873217,1.851378219843643,1.8508691218099955,1.8494606513742342
-5.1494902432126537,-5.0495001414027172,-5.0994951923076854,2.1963315091652325,0.00015412359280690953,2.1968390135461746,2.1965052331166293,2.1960339690778206,2.1960274097734818,2.1962519203120583
-5.0495001414027172,-4.9495100395927523,-4.9995050904977347,1.9244528869137472,0.00039160227422117068,1.9238406415522515,1.9245292028289918,1.9237685348999749,1.9242046870288754,1.9259213682586429
-4.9495100395927523,-4.8495199377827873,-4.8995149886877698,1.2449840380557478,0.00050636632535253274,1.2439738249815575,1.2449172194562572,1.2442360809980963,1.2449274064663169,1.2468656583765101
-4.8495199377827873,-4.7495298359728224,-4.7995248868778049,0.59436422368064201,0.00034860205463357538,0.59372632624693866,0.59424083204791822,0.59375455906527941,0.59445941191546703,0.59563998912760674
-4.7495298359728224,-4.6495397341628859,-4.6995347850678542,0.20922087485161422,0.00015810922299093702,0.20901803896049728,0.209132741131135,0.20884280831162924,0.20935006199723624,0.20976072385757336
-4.6495397341628859,-4.5495496323529494,-4.5995446832579177,0.054241859415422124,5.462539740042359e-05,0.054218390406226113,0.054204911142332612,0.054070938478552232,0.054327611480822123,0.054387445569177545
-4.5495496323529494,-4.4495595305429845,-4.4995545814479669,0.010343933549143876,1.5781770529517111e-05,0.010349691372965252,0.010334039767858879,0.010288935022832561,0.010379704205235339,0.010367297376827353
-4.4495595305429845,-4.3495694287330195,-4.399564479638002,0.0014489083956575493,3.6638834403435822e-06,0.0014519249526691643,0.001447176482181316,0.0014363578875077653,0.0014587488562903938,0.0014503337996391065
-4.3495694287330195,-4.2495793269230546,-4.2995743778280371,0.0001488405557569481,6.3269602644271181e-07,0.00014951797426917431,0.00014864371694344369,0.00014679839771558558,0.00015065060945994034,0.0001485920803965966
-4.2495793269230546,-4.1495892251130897,-4.1995842760180722,1.1196265449472117e-05,7.849743677710483e-08,1.1298946397476142e-05,1.1182471596642497e-05,1.0957432993148574e-05,1.1419933382650814e-05,1.1122542877442557e-05
-4.1495892251130897,-4.0495991233031532,-4.0995941742081214,6.1612764433428486e-07,6.9855435517595527e-09,6.276667534470167e-07,6.1565751768419027e-07,5.9588778581795614e-07,6.346930673312734e-07,6.067330973909877e-07
-4.0495991233031532,-3.9496090214932167,-3.9996040723981849,2.480661531353559e-08,4.534384015747623e-10,2.5769865086103012e-08,2.481545381020009e-08,2.3554145694858499e-08,2.583455945651712e-08,2.4059052519999248e-08
-3.9496090214932167,-3.8496189196832518,-3.8996139705882342,7.3208074518693778e-10,2.1988185453687562e-11,7.9044467816891564e-10,7.3399048563410358e-10,6.7511268962035103e-10,7.692144500165691e-10,6.9164142249474986e-10
-3.8496189196832518,-3.7496288178732868,-3.7996238687782693,1.5905082873495955e-11,8.0762543801429395e-13,1.8424537349014156e-11,1.6013522253102109e-11,1.3992635714817481e-11,1.6724725417175887e-11,1.4369993633370134e-11
-3.7496288178732868,-3.6496387160633219,-3.6996337669683044,2.56398866178604e-13,2.2282774980335894e-14,3.3311442287974531e-13,2.6004285889400937e-13,2.09016982921393e-13,2.6484073505407023e-13,2.1497933114380218e-13
-3.6496387160633219,-3.5496486142533854,-3.5996436651583537,3.0874446994529351e-15,4.5128946927442386e-16,4.7259954059751992e-15,3.1686134403950026e-15,2.2256252951511192e-15,3.0266508889756273e-15,2.2903384667677272e-15
-3.5496486142533854,-3.4496585124434489,-3.4996535633484172,2.6267199728152864e-17,6.5468552780318804e-18,5.0675474931312463e-17,2.7509480290729655e-17,1.4893059551951541e-17,2.2913171861065109e-17,1.5344812005705553e-17
-3.4496585124434489,-3.349668410633484,-3.3996634615384664,1.3510176411041582e-19,6.68215904552528e-20,3.8835760490062135e-19,1.4808870210481272e-19,3.1234815450407514e-20,7.6541480809972342e-20,3.1286217286265277e-20
-3.349668410633484,-3.249678308823519,-3.2996733597285015,5.4519181867519314e-22,4.06969836827892e-22,2.0989255596966433e-21,6.2703353367932211e-22,0,0,0
-3.249678308823519,-3.1496882070135541,-3.1996832579185366,0,0,0,0,0,0,0
-3.1496882070135541,-3.0496981052035892,-3.0996931561085717,0,0,0,0,0,0,0
-3.0496981052035892,-2.9497080033936527,-2.9997030542986209,0,0,0,0,0,0,0
-2.9497080033936527,-2.8497179015837162,-2.8997129524886844,0,0,0,0,0,0,0
-2.8497179015837162,-2.7497277997737513,-2.7997228506787337,0,0,0,0,0,0,0
-2.7497277997737513,-2.6497376979637863,-2.6997327488687688,0,0,0,0,0,0,0
-2.6497376979637863,-2.5497475961538214,-2.5997426470588039,0,0,0,0,0,0,0
-2.5497475961538214,-2.4497574943438565,-2.4997525452488389,0,0,0,0,0,0,0
-2.4497574943438565,-2.34976739253392,-2.3997624434388882,0,0,0,0,0,0,0
-2.34976739253392,-2.2497772907239835,-2.2997723416289517,0,0,0,0,0,0,0
-2.2497772907239835,-2.1497871889140185,-2.199782239819001,0,0,0,0,0,0,0
-2.1497871889140185,-2.0497970871040536,-2.0997921380090361,0,0,0,0,0,0,0
-2.0497970871040536,-1.9498069852940887,-1.9998020361990712,0,0,0,0,0,0,0
-1.9498069852940887,-1.8498168834841522,-1.8998119343891204,0,0,0,0,0,0,0
-1.8498168834841522,-1.7498267816742157,-1.7998218325791839,0,0,0,0,0,0,0
-1.7498267816742157,-1.6498366798642508,-1.6998317307692332,0,0,0,0,0,0,0
-1.6498366798642508,-1.5498465780542858,-1.5998416289592683,0,0,0,0,0,0,0
-1.5498465780542858,-1.4498564762443209,-1.4998515271493034,0,0,0,0,0,0,0
-1.4498564762443209,-1.349866374434356,-1.3998614253393384,0,0,0,0,0,0,0
-1.349866374434356,-1.2498762726244195,-1.2998713235293877,0,0,0,0,0,0,0
-1.2498762726244195,-1.149886170814483,-1.1998812217194512,0,0,0,0,0,0,0
-1.149886170814483,-1.049896069004518,-1.0998911199095005,0,0,0,0,0,0,0
-1.049896069004518,-0.94990596719455311,-0.99990101809953558,0,0,0,0,0,0,0
-0.94990596719455311,-0.84991586538458819,-0.89991091628957065,0,0,0,0,0,0,0
-0.84991586538458819,-0.74992576357465168,-0.79992081447961993,0,0,0,0,0,0,0
-0.74992576357465168,-0.64993566176471518,-0.69993071266968343,0,0,0,0,0,0,0
-0.64993566176471518,-0.54994555995475025,-0.59994061085973271,0,0,0,0,0,0,0
-0.54994555995475025,-0.44995545814478533,-0.49995050904976779,0,0,0,0,0,0,0
-0.44995545814478533,-0.3499653563348204,-0.39996040723980286,0,0,0,0,0,0,0
-0.3499653563348204,-0.24997525452485547,-0.29997030542983794,0,0,0,0,0,0,0
-0.24997525452485547,-0.14998515271491897,-0.19998020361988722,0,0,0,0,0,0,0
-0.14998515271491897,-0.049995050904982463,-0.099990101809950716,0,0,0,0,0,0,0
-0.049995050904982463,0.049995050904982463,0,0,0,0,0,0,0,0
0.049995050904982463,0.14998515271494739,0.099990101809964926,0,0,0,0,0,0,0
0.14998515271494739,0.24997525452491232,0.19998020361992985,0,0,0,0,0,0,0
0.24997525452491232,0.34996535633484882,0.29997030542988057,0,0,0,0,0,0,0
0.34996535633484882,0.44995545814478533,0.39996040723981707,0,0,0,0,0,0,0
0.44995545814478533,0.54994555995475025,0.49995050904976779,0,0,0,0,0,0,0
0.54994555995475025,0.64993566176471518,0.59994061085973271,0,0,0,0,0,0,0
0.64993566176471518,0.7499257635746801,0.69993071266969764,0,0,0,0,0,0,0
0.7499257635746801,0.84991586538464503,0.79992081447966257,0,0,0,0,0,0,0
0.84991586538464503,0.94990596719458154,0.89991091628961328,0,0,0,0,0,0,0
0.94990596719458154,1.049896069004518,0.99990101809954979,0,0,0,0,0,0,0
1.049896069004518,1.149886170814483,1.0998911199095005,0,0,0,0,0,0,0
1.149886170814483,1.2498762726244479,1.1998812217194654,0,0,0,0,0,0,0
1.2498762726244479,1.3498663744344128,1.2998713235294304,0,0,0,0,0,0,0
1.3498663744344128,1.4498564762443777,1.3998614253393953,0,0,0,0,0,0,0
1.4498564762443777,1.5498465780543143,1.499851527149346,0,0,0,0,0,0,0
1.5498465780543143,1.6498366798642508,1.5998416289592825,0,0,0,0,0,0,0
1.6498366798642508,1.7498267816742157,1.6998317307692332,0,0,0,0,0,0,0
1.7498267816742157,1.8498168834841806,1.7998218325791981,0,0,0,0,0,0,0
1.8498168834841806,1.9498069852941455,1.8998119343891631,0,0,0,0,0,0,0
1.9498069852941455,2.049797087104082,1.9998020361991138,0,0,0,0,0,0,0
2.049797087104082,2.1497871889140185,2.0997921380090503,0,0,0,0,0,0,0
2.1497871889140185,2.2497772907239835,2.199782239819001,0,0,0,0,0,0,0
2.2497772907239835,2.3497673925339484,2.2997723416289659,0,0,0,0,0,0,0
2.3497673925339484,2.4497574943439133,2.3997624434389309,0,0,0,0,0,0,0
2.4497574943439133,2.5497475961538782,2.4997525452488958,0,0,0,0,0,0,0
2.5497475961538782,2.6497376979638148,2.5997426470588465,0,0,0,0,0,0,0
2.6497376979638148,2.7497277997737513,2.699732748868783,0,0,0,0,0,0,0
2.7497277997737513,2.8497179015837162,2.7997228506787337,0,0,0,0,0,0,0
2.8497179015837162,2.9497080033936811,2.8997129524886986,0,0,0,0,0,0,0
2.9497080033936811,3.049698105203646,2.9997030542986636,0,0,0,0,0,0,0
3.049698105203646,3.1496882070135825,3.0996931561086143,0,0,0,0,0,0,0
3.1496882070135825,3.249678308823519,3.1996832579185508,0,0,0,0,0,0,0
3.249678308823519,3.349668410633484,3.2996733597285015,5.4519181867519314e-22,4.06969836827892e-22,2.0989255596966433e-21,6.2703353367932211e-22,0,0,0
