q,n_lda
78.692210124434382,0.097546571049268935
78.792200226244347,0.097543600723256407
78.892190328054312,0.097540612069383748
78.992180429864277,0.09753760490647681
79.092170531674242,0.097534579050772133
79.19216063348415,0.097531534315867419
79.292150735294115,0.097528470512675811
79.39214083710408,0.097525387449370754
79.492130938914045,0.0975222849313373
79.59212104072401,0.09751916276111719
79.692111142533975,0.097516020738358564
79.792101244343883,0.097512858659756813
79.892091346153848,0.097509676318998595
79.992081447963812,0.097506473506704106
80.092071549773777,0.097503250010371273
80.192061651583742,0.097500005614306412
80.292051753393707,0.097496740099572765
80.392041855203615,0.097493453243915437
80.49203195701358,0.097490144821707259
80.592022058823545,0.097486814603873512
80.69201216063351,0.097483462357826511
80.792002262443475,0.097480087847394759
80.891992364253383,0.097476690832752871
80.991982466063348,0.097473271070343981
81.091972567873313,0.097469828312808204
81.191962669683278,0.09746636230890332
81.291952771493243,0.097462872803422335
81.391942873303208,0.097459359537119372
81.491932975113116,0.097455822246619084
81.591923076923081,0.097452260664333767
81.691913178733046,0.09744867451837437
81.791903280543011,0.097445063532464793
81.891893382352976,0.097441427425842608
81.991883484162884,0.097437765913166663
82.091873585972849,0.097434078704423138
82.191863687782813,0.097430365504823646
82.291853789592778,0.097426626014698037
82.391843891402743,0.097422859929397046
82.491833993212708,0.097419066939175
82.591824095022616,0.097415246729089702
82.691814196832581,0.097411398978880931
82.791804298642546,0.097407523362851578
82.891794400452511,0.097403619549753739
82.991784502262476,0.097399687202660803
83.091774604072441,0.097395725978845354
83.191764705882349,0.097391735529639811
83.291754807692314,0.097387715500311348
83.391744909502279,0.097383665529919949
83.491735011312244,0.097379585251173267
83.591725113122209,0.097375474290287423
83.691715214932117,0.097371332266836461
83.791705316742082,0.097367158793590133
83.891695418552047,0.097362953476366476
83.991685520362012,0.097358715913859362
84.091675622171977,0.097354445697474035
84.191665723981941,0.097350142411157942
84.29165582579185,0.09734580563121728
84.391645927601814,0.09734143492613373
84.491636029411779,0.097337029856382651
84.591626131221744,0.097332589974229694
84.691616233031709,0.097328114823537704
84.791606334841617,0.097323603939559175
84.891596436651582,0.097319056848718777
84.991586538461547,0.0973144730684017
85.091576640271512,0.097309852106726186
85.191566742081477,0.097305193462304845
85.291556843891442,0.097300496624014465
85.39154694570135,0.097295761070741546
85.491537047511315,0.097290986271132363
85.59152714932128,0.097286171683324082
85.691517251131245,0.097281316754677993
85.79150735294121,0.097276420921500517
85.891497454751118,0.097271483608746698
85.991487556561083,0.097266504229729836
86.091477658371048,0.097261482185810585
86.191467760181013,0.097256416866075751
86.291457861990978,0.097251307647012661
86.391447963800942,0.097246153892168244
86.491438065610851,0.097240954951799574
86.591428167420815,0.097235710162506914
86.69141826923078,0.09723041884686312
86.791408371040745,0.097225080313024126
86.89139847285071,0.097219693854326772
86.991388574660675,0.09721425874887378
87.091378676470583,0.097208774259106193
87.191368778280548,0.097203239631357019
87.291358880090513,0.097197654095390829
87.391348981900478,0.097192016863931918
87.491339083710443,0.097186327132162853
87.591329185520351,0.097180584077220994
87.691319287330316,0.097174786857664674
87.791309389140281,0.097168934612928567
87.891299490950246,0.097163026462748298
87.991289592760211,0.097157061506577658
88.091279694570176,0.097151038822972158
88.191269796380084,0.09714495746895907
88.291259898190049,0.097138816479371337
88.391250000000014,0.097132614866174999
88.491240101809979,0.097126351617747742
88.591230203619943,0.0971200256981537
88.691220305429852,0.097113636046370744
88.791210407239817,0.09710718157549722
88.891200509049781,0.09710066117192373
88.991190610859746,0.097094073694478755
89.091180712669711,0.097087417973533735
89.191170814479676,0.097080692810071895
89.291160916289584,0.097073896974717855
89.391151018099549,0.097067029206741484
89.491141119909514,0.097060088213001883
89.591131221719479,0.097053072666857518
89.691121323529444,0.097045981207033546
89.791111425339409,0.097038812436431005
89.891101527149317,0.097031564920896082
89.991091628959282,0.097024237187932766
90.091081730769247,0.097016827725356788
90.191071832579212,0.097009334979897693
90.291061934389177,0.097001757355731841
90.391052036199085,0.096994093212955115
90.49104213800905,0.096986340865995155
90.591032239819015,0.096978498581927863
90.69102234162898,0.096970564578751806
90.791012443438945,0.096962537023553827
90.891002545248909,0.096954414030604605
90.990992647058818,0.096946193659370752
91.090982748868782,0.096937873912410072
91.190972850678747,0.096929452733200111
91.290962952488712,0.096920928003837503
91.390953054298677,0.096912297542633502
91.490943156108585,0.096903559101598549
91.59093325791855,0.096894710363794906
91.690923359728515,0.096885748940568339
91.79091346153848,0.096876672368627681
91.890903563348445,0.096867478106988383
91.99089366515841,0.09685816353375476
92.090883766968318,0.096848725942741021
92.190873868778283,0.096839162539912621
92.290863970588248,0.096829470439641824
92.390854072398213,0.096819646660764119
92.490844174208178,0.096809688122425991
92.590834276018143,0.096799591639710525
92.690824377828051,0.096789353919014803
92.790814479638016,0.096778971553182672
92.890804581447981,0.09676844101635898
92.990794683257946,0.096757758658553877
93.09078478506791,0.096746920699908867
93.190774886877819,0.096735923224612913
93.290764988687783,0.096724762174485085
93.390755090497748,0.096713433342160232
93.490745192307713,0.096701932363889853
93.590735294117678,0.096690254711891049
93.690725395927643,0.09667839568623908
93.790715497737551,0.096666350406265603
93.890705599547516,0.096654113801399877
93.990695701357481,0.096641680601469659
94.090685803167446,0.096629045326343033
94.190675904977411,0.09661620227492923
94.290666006787319,0.096603145513451713
94.390656108597284,0.09658986886294274
94.490646210407249,0.096576365885907928
94.590636312217214,0.09656262987207398
94.690626414027179,0.096548653823176248
94.790616515837144,0.096534430436661489
94.890606617647052,0.096519952088272493
94.990596719457017,0.096505210813352477
95.090586821266982,0.096490198286831697
95.190576923076947,0.096474905801705285
95.290567024886911,0.096459324245949066
95.39055712669682,0.096443444077657633
95.490547228506784,0.096427255298296669
95.590537330316749,0.096410747423867793
95.690527432126714,0.09639390945379539
95.790517533936679,0.096376729837341663
95.890507635746644,0.096359196437258737
95.990497737556552,0.096341296490475264
96.090487839366517,0.096323016565448435
96.190477941176482,0.096304342515917546
96.290468042986447,0.096285259430627462
96.390458144796412,0.096265751578636594
96.490448246606377,0.09624580234972957
96.590438348416285,0.096225394189405261
96.69042845022625,0.09620450852782958
96.790418552036215,0.096183125702119301
96.89040865384618,0.096161224871135195
96.990398755656145,0.096138783921968701
97.090388857466053,0.096115779367112464
97.190378959276018,0.096092186231191076
97.290369061085983,0.096067977925999512
97.390359162895948,0.096043126112316676
97.490349264705912,0.09601760054689995
97.590339366515877,0.095991368912637154
97.690329468325785,0.095964396629652962
97.79031957013575,0.09593664664479512
97.890309671945715,0.095908079196450044
97.99029977375568,0.095878651551204994
98.090289875565645,0.095848317708267433
98.190279977375553,0.095817028066800466
98.290270079185518,0.09578472905057725
98.390260180995483,0.095751362683221444
98.490250282805448,0.095716866106163451
98.590240384615413,0.095681171029842929
98.690230486425378,0.095644203106941938
98.790220588235286,0.095605881214074359
98.890210690045251,0.095566116625615413
98.990200791855216,0.09552481205989713
99.090190893665181,0.095481860573572885
99.190180995475146,0.095437144274648236
99.290171097285111,0.095390532817608176
99.390161199095019,0.095341881635458953
99.490151300904984,0.095291029852113726
99.590141402714949,0.09523779780406208
99.690131504524913,0.095181984081280771
99.790121606334878,0.095123361972317383
99.890111708144786,0.095061675165464016
99.990101809954751,0.094996632513384832
100.09009191176472,0.094927901608450799
100.19008201357468,0.094855100833361419
100.29007211538465,0.094777789437005294
100.39006221719461,0.09469545502400839
100.49005231900452,0.094607497615665642
100.59004242081448,0.094513209104899437
100.69003252262445,0.09441174643238999
100.79002262443441,0.094302096064142443
100.89001272624438,0.094183026199947534
100.99000282805429,0.094053021325566061
101.08999292986425,0.093910190775402719
101.18998303167422,0.093752138045788552
101.28997313348418,0.093575769067847647
101.38996323529415,0.093377002272136661
101.48995333710411,0.093150314236600223
101.58994343891402,0.092887996759212887
101.68993354072398,0.092578877660755232
101.78992364253395,0.092205972072809117
101.88991374434391,0.091741800101094895
101.98990384615388,0.091137969586201517
102.08989394796384,0.090298112530796532
102.18988404977375,0.08898845062423015
102.28987415158372,0.086374312930160235
102.38986425339368,0.054731167350109355
102.48985435520365,0
102.58984445701361,0
102.68983455882352,0
102.78982466063349,0
102.88981476244345,0
102.98980486425341,0
103.08979496606338,0
103.18978506787334,0
103.28977516968325,0
103.38976527149322,0
103.48975537330318,0
103.58974547511315,0
103.68973557692311,0
103.78972567873302,0
103.88971578054299,0
103.98970588235295,0
104.08969598416292,0
104.18968608597288,0
104.28967618778285,0
104.38966628959275,0
104.48965639140272,0
104.58964649321268,0
104.68963659502265,0
104.78962669683261,0
104.88961679864252,0
104.98960690045249,0
105.08959700226245,0
105.18958710407242,0
105.28957720588238,0
105.38956730769235,0
105.48955740950225,0
105.58954751131222,0
105.68953761312218,0
105.78952771493215,0
105.88951781674211,0
105.98950791855208,0
106.08949802036199,0
106.18948812217195,0
106.28947822398192,0
106.38946832579188,0
106.48945842760185,0
106.58944852941175,0
106.68943863122172,0
106.78942873303168,0
106.88941883484165,0
106.98940893665161,0
107.08939903846158,0
107.18938914027149,0
107.28937924208145,0
107.38936934389142,0
107.48935944570138,0
107.58934954751135,0
107.68933964932125,0
107.78932975113122,0
107.88931985294118,0
107.98930995475115,0
108.08930005656111,0
108.18929015837108,0
108.28928026018099,0
108.38927036199095,0
108.48926046380092,0
108.58925056561088,0
108.68924066742085,0
108.78923076923081,0
108.88922087104072,0
108.98921097285069,0
109.08920107466065,0
109.18919117647062,0
109.28918127828058,0
109.38917138009049,0
109.48916148190045,0
109.58915158371042,0
109.68914168552038,0
109.78913178733035,0
109.88912188914031,0
109.98911199095022,0
110.08910209276019,0
110.18909219457015,0
110.28908229638012,0
110.38907239819008,0
110.48906249999999,0
110.58905260180995,0
110.68904270361992,0
110.78903280542988,0
110.88902290723985,0
110.98901300904981,0
111.08900311085972,0
111.18899321266969,0
111.28898331447965,0
111.38897341628962,0
111.48896351809958,0
111.58895361990955,0
111.68894372171945,0
111.78893382352942,0
111.88892392533938,0
111.98891402714935,0
112.08890412895931,0
112.18889423076922,0
112.28888433257919,0
112.38887443438915,0
112.48886453619912,0
112.58885463800908,0
112.68884473981905,0
112.78883484162895,0
112.88882494343892,0
112.98881504524888,0
113.08880514705885,0
113.18879524886881,0
113.28878535067872,0
113.38877545248869,0
113.48876555429865,0
113.58875565610862,0
113.68874575791858,0
113.78873585972855,0
113.88872596153846,0
113.98871606334842,0
114.08870616515838,0
114.18869626696835,0
114.28868636877831,0
114.38867647058822,0
114.48866657239819,0
114.58865667420815,0
114.68864677601812,0
114.78863687782808,0
114.88862697963805,0
114.98861708144796,0
115.08860718325792,0
115.18859728506789,0
115.28858738687785,0
115.38857748868782,0
115.48856759049778,0
115.58855769230769,0
115.68854779411765,0
115.78853789592762,0
115.88852799773758,0
115.98851809954755,0
116.08850820135746,0
116.18849830316742,0
116.28848840497739,0
116.38847850678735,0
116.48846860859732,0
116.58845871040728,0
116.68844881221719,0
116.78843891402715,0
116.88842901583712,0
116.98841911764708,0
117.08840921945705,0
117.18839932126696,0
